# Rime table
# coding: utf-8
#@/db_name	custom_phrase_double.txt
#@/db_type	tabledb
#
# 自定义短语
# 可为方案增加一些要置顶的词汇及短语，例如邮箱、手机号、常用短语等等。编码可以随便起，不限于拼音。
#
# 此文件，列出数千常用单字的自然码单辅编码，用于减少翻页，加快单字输入。
#
# 适用于双拼。全拼默认为 custom_phrase.txt ，且上面的 db_name 为 custom_phrase.txt
#
# 以 Tab 分割：词汇<Tab>编码<Tab>权重
#
# 这个文件内的字词会占据最高权重（即排在候选项的最前面，因为指定了高权重 custom_phrase/initial_quality: 99）。
# 但不与其他翻译器互相造词，如果使用了完整编码，那么这个字或词将无法参与造词，即自造词无法被记住。
# 所以只建议固定非完整拼音的编码，如果需求是置顶指定拼音的候选项，请参考方案中的 pin_cand_filter。
#
# 最下面的英文是因为一些常用单词的第一候选项被纠错覆盖了，如 Amazon 被纠错为「a ma zong 阿妈粽」，期望的 Amazon 跑到第二个候选项了，所以这里给它固定死喽。
#
# version: "2024-03-12"
#
# 此行之后不能写注释

#噷	hm
#呣	m
#呒	m

饩	xiqv
醯	xiya
憙	xihh
唏	xidr
舄	xipc
浠	xikr
舾	xiiv
淅	xikt
蹊	xipm
傒	xijm
螅	xich
肸	xivn
屣	xics
觿	xixd
酅	xivt
穸	xiel
屃	xico
蓰	xils
潟	xikc
鳛	xiwu
裼	xite
鼷	xipm
阋	xiap
绤	xiih
蟋	xich
葸	xilh
樨	xieq
爔	xicp
睎	xiqr
熻	xicz
粞	xipv
巇	xivp
窸	xieh
俙	xijr
菥	xilt
恓	xihv
嶍	xivu
暿	xiod
饻	xiqt
𠅤	xizh
𫘬	xinm
𬭳	xizd
𬶮	xiwd
下	xwfy
瞎	xwqd
夏	xwfh
侠	xwjh
虾	xwcy
吓	xwdy
霞	xwtr
峡	xwvh
瑕	xwnr
狭	xwmh
匣	xwns
辖	xwyd
呷	xwds
叚	xwcr
暇	xwor
狎	xwms
遐	xwcu
硖	xwmh
罅	xwan
柙	xwes
黠	xwpd
厦	xwxh
翈	xwsz
先	xmqp
线	xmip
险	xmtf
弦	xmbi
现	xmne
县	xmfk
嫌	xmbc
仙	xmjv
咸	xmnd
显	xmoc
鲜	xmwg
限	xmti
闲	xmae
藓	xmlg
馅	xmqp
献	xmnm
贤	xmpo
掀	xmue
陷	xmtp
衔	xmpz
见	xmej
酰	xmyp
氙	xmvv
腺	xmvk
娴	xmbe
羡	xmge
霰	xmth
筅	xmrp
纤	xmil
宪	xmwp
籼	xmpv
蚬	xmce
冼	xmwp
舷	xmii
涎	xmku
岘	xmve
苋	xmle
狝	xmmy
跣	xmpp
燹	xmjc
锨	xmze
洗	xmkp
祆	xmfm
暹	xmou
缐	xmik
猃	xmmf
痫	xmae
伭	xmji
崄	xmvf
跹	xmpu
莶	xmlf
挦	xmuk
孅	xmbf
忺	xmhe
鹇	xmax
禒	xmfj
㬎	xmoc
𪾢	xmqe
𫍯	xmsd
𬀪	xmoe
𬸣	xmwx
想	xdeh
像	xdjw
向	xdtd
项	xduw
香	xdxo
相	xdeq
象	xdwx
箱	xdrq
乡	xdix
响	xddd
降	xdtv
翔	xdgz
橡	xdew
巷	xdlv
享	xdgh
湘	xdkq
厢	xdxq
镶	xdzf
祥	xdfg
饷	xdqd
飨	xdiq
详	xdsg
襄	xdtf
芗	xdli
庠	xdxg
骧	xdnf
缃	xdiq
瓖	xdnf
鲞	xdhw
珦	xdnd
葙	xdlq
𬙋	xdif
小	xcyx
笑	xcrm
肖	xcyv
校	xceb
箫	xcrh
孝	xcqh
逍	xcyu
萧	xclh
消	xckv
削	xcyp
晓	xcop
效	xcah
销	xczv
枭	xcxe
筱	xcrh
鸮	xcdx
骁	xcnp
咲	xcdm
宵	xcwv
魈	xcav
硝	xcmv
崤	xcvv
枵	xcea
啸	xcdh
绡	xciv
霄	xctv
潇	xckh
蛸	xccv
嚣	xcdd
虓	xckz
翛	xcjz
猇	xcmz
淆	xckv
皛	xcuu
哮	xcdh
洨	xckb
哓	xcdp
涍	xckh
滧	xckh
蟏	xcch
敩	xckh
𫍲	xcsr
写	xxwf
些	xxsm
鞋	xxtg
血	xxta
谢	xxsk
斜	xxjj
蟹	xxxc
邪	xxlt
携	xxuv
卸	xxaz
歇	xxoe
屑	xxcv
挟	xxuh
协	xxnh
泻	xxkf
泄	xxka
蝎	xxcf
械	xxel
偕	xxju
燮	xxsr
谐	xxsu
胁	xxvh
解	xxxq
榭	xxek
楔	xxem
薤	xxlf
澥	xxkq
亵	xxti
缬	xxiw
懈	xxhq
绁	xxia
撷	xxuw
絜	xxai
廨	xxxq
獬	xxmq
渫	xxke
勰	xxsh
偰	xxjm
瀣	xxkf
颉	xxgw
邂	xxxu
揳	xxum
叶	xxdn
薢	xxlq
躞	xxpr
榍	xxev
㙦	xxjg
𤫉	xxnr
𬹼	xxlp
新	xnit
心	xnhx
信	xnjs
芯	xnlh
锌	xnzn
辛	xnnx
薪	xnlt
欣	xnte
鑫	xnzz
馨	xngo
昕	xnot
忻	xnht
歆	xnxe
衅	xntu
炘	xnct
镡	xnzn
囟	xntb
伈	xnjh
莘	xnln
䜣	xnst
𫷷	xnxe
型	xyfg
性	xyhl
星	xyol
行	xypx
形	xyfe
姓	xybl
醒	xyyl
兴	xykh
邢	xyft
刑	xyfp
幸	xygg
杏	xyed
腥	xyvl
陉	xytu
擤	xyul
荇	xylp
省	xyyq
饧	xyqe
猩	xyml
煋	xycl
骍	xynn
婞	xybg
惺	xyhl
荥	xylk
铏	xyzp
悻	xyhg
钘	xyzl
瑆	xynl
硎	xymp
𫰛	xybu
胸	xsvm
熊	xskc
凶	xsbm
兄	xsdp
雄	xsnu
匈	xsnm
芎	xslb
夐	xsxh
讻	xssm
汹	xskm
诇	xssd
修	xqje
秀	xqxv
休	xqje
绣	xqiv
嗅	xqdm
溴	xqkm
锈	xqzv
羞	xqgg
袖	xqtd
咻	xqde
脩	xqjv
岫	xqvd
朽	xqea
髹	xqpe
宿	xqwu
琇	xqnv
貅	xqme
庥	xqxe
滫	xqkv
臭	xqom
珛	xqnv
馐	xqqg
鸺	xqjx
䗛	xqcv
需	xutl
虚	xuzc
徐	xuwx
须	xuew
许	xusn
续	xuim
序	xuxi
嘘	xudc
叙	xujr
恤	xuha
蓄	xulq
旭	xuko
戌	xunf
绪	xuio
絮	xubi
墟	xugc
胥	xutv
圩	xugn
栩	xuez
诩	xusz
吁	xudn
婿	xubv
昫	xuog
煦	xuoc
媭	xueb
勖	xuos
蓿	xulu
盱	xuqn
酗	xuym
顼	xunw
糈	xupv
溆	xukr
欻	xuce
洫	xuka
湑	xukv
畜	xuzq
醑	xuyv
浒	xukn
旴	xuon
垿	xugi
魆	xuan
谞	xusv
珝	xunz
㳚	xuki
冔	xuon
𦈡	xuil
𬣙	xusn
选	xrqu
癣	xrag
悬	xrfh
炫	xrci
玄	xrzi
宣	xrwf
旋	xrlt
轩	xrye
萱	xrlf
璇	xrnt
泫	xrki
渲	xrkf
喧	xrdf
玹	xrni
烜	xrcf
铉	xrzi
漩	xrkt
暄	xrof
瑄	xrnf
谖	xrsr
绚	xrio
楦	xref
券	xrhp
煊	xrcf
衒	xrpi
眩	xrqi
咺	xrdf
儇	xrjt
禤	xrfz
晅	xrof
翾	xryz
碹	xrmf
昡	xroi
琄	xrnv
痃	xrai
暶	xrot
愃	xrhf
𫍽	xrst
𫓶	xrzv
𫠊	xrni
学	xtkh
血	xtta
雪	xttb
薛	xtln
靴	xttv
穴	xtex
削	xtyp
谑	xtsb
噱	xtdj
鳕	xtwb
踅	xtup
茓	xtle
峃	xtkv
寻	xpbk
熏	xplp
训	xpso
逊	xphu
巡	xpou
勋	xpds
埙	xpgo
巽	xpvh
讯	xpsn
循	xpwq
荀	xplo
旬	xpno
殉	xpgo
薰	xplp
询	xpso
迅	xpau
洵	xpko
徇	xpwo
驯	xpno
蕈	xpln
浔	xpkk
郇	xpnt
鲟	xpwk
荨	xplk
恂	xpho
醺	xpyp
栒	xpeo
曛	xpop
獯	xpmp
汛	xpkn
珣	xpno
噀	xpdh
峋	xpvo
浚	xpkh
𫄸	xpip
𬊈	xpck
𬍤	xpnk
𬘓	xpio
𬩽	xpbt
呀	yadl
压	yaxi
牙	yaly
鸭	yasx
亚	yafc
雅	yalu
押	yaus
丫	yahg
芽	yall
吖	yadg
娅	yabc
哑	yadc
崖	yavg
涯	yakg
氩	yavc
鸦	yalx
伢	yajl
衙	yapd
轧	yaya
蚜	yacl
垭	yagc
猰	yamm
玡	yanl
琊	yant
砑	yaml
桠	yaec
迓	yalu
讶	yasl
揠	yaub
睚	yaqg
岈	yavl
堐	yagg
盐	yjga
眼	yjqi
演	yjkh
烟	yjcm
言	yjsy
沿	yjkd
研	yjml
焉	yjfc
严	yjfx
颜	yjiw
腌	yjva
岩	yjvm
宴	yjwb
燕	yjlc
验	yjnf
炎	yjcc
咽	yjdm
延	yjtu
彦	yjie
阎	yjap
厌	yjxm
艳	yjam
掩	yjua
闫	yjat
焰	yjcp
淹	yjka
晏	yjob
俨	yjjx
雁	yjxu
鄢	yjft
妍	yjbl
嫣	yjbc
阏	yjaw
檐	yjes
偃	yjjb
焱	yjcc
衍	yjpk
阉	yjaa
砚	yjme
魇	yjxa
甗	yjzr
兖	yjap
谳	yjsm
筵	yjru
罨	yjya
赝	yjxo
弇	yjjl
湮	yjkg
酽	yjyx
奄	yjma
琰	yjnc
堰	yjgb
餍	yjxq
郾	yjnt
滟	yjkm
沇	yjkp
芫	yjlp
铅	yjzd
谚	yjse
黡	yjxp
嬿	yjbc
唁	yjds
胭	yjvm
蜒	yjcu
渰	yjkl
墕	yjgc
棪	yjec
戭	yjwp
掞	yjuc
蝘	yjcb
殷	yjzr
鼹	yjpb
崦	yjva
厣	yjxs
恹	yjhm
漹	yjkc
虤	yjzz
扊	yjmc
䶮	yjtm
觃	yjeh
𪩘	yjvm
𫄧	yjiu
𬙂	yjih
𬸘	yjnx
杨	yhee
养	yhgp
羊	yhgy
样	yheg
氧	yhvg
阳	yhto
痒	yhag
洋	yhkg
扬	yhue
央	yhmm
仰	yhjz
漾	yhkk
鞅	yhtm
旸	yhoe
秧	yhxm
佯	yhjg
烊	yhcg
殃	yhgm
飏	yhoe
炀	yhce
钖	yhze
羕	yhgk
疡	yhae
鸯	yhmx
恙	yhgh
垟	yhgg
蛘	yhcg
泱	yhkm
怏	yhhm
玚	yhne
徉	yhwg
咉	yhdm
要	ykvb
药	ykli
腰	ykvb
妖	ykbm
咬	ykdb
邀	ykuu
摇	ykua
尧	ykpp
姚	ykbw
舀	ykyp
约	ykii
幺	ykiy
曜	ykou
瑶	ykna
谣	yksa
窑	ykea
遥	ykyu
垚	ykgg
爻	ykbb
夭	yktm
耀	ykmu
吆	ykdi
杳	ykeo
窈	ykes
峣	ykvp
肴	ykbv
徭	ykwa
钥	ykzv
鳐	ykwa
窅	ykeq
鹞	ykyx
铫	ykzw
珧	yknw
轺	ykyd
疟	ykab
靿	ykts
侥	ykjp
崾	ykvb
猺	ykma
媱	ykba
㙘	ykgb
也	yeey
页	yewy
叶	yedn
野	yedi
夜	yezv
业	yecy
耶	yeqt
液	yekv
爷	yehz
噎	yedz
邺	yect
掖	yeuv
谒	yesf
椰	yeet
曳	yeot
冶	yewd
晔	yeon
烨	yecn
铘	yezt
腋	yevv
靥	yexb
倻	yejt
咽	yedm
馌	yeqa
揶	yeut
以	yivj
一	yifi
亿	yija
已	yivi
亦	yizc
易	yioe
矣	yiko
乙	yiai
译	yisu
意	yixh
仪	yijb
依	yijt
咦	yidb
伊	yijt
椅	yiez
衣	yiti
医	yino
义	yiib
翼	yizh
宜	yiwf
异	yivl
裔	yitd
益	yika
邑	yidm
移	yixl
壹	yigz
役	yiwr
奕	yizm
夷	yimb
艺	yila
疑	yivt
倚	yijz
逸	yiwu
姨	yibb
忆	yiha
遗	yicu
议	yisb
蚁	yicb
噫	yidh
抑	yiuz
怡	yihd
乂	yibi
铱	yizt
溢	yika
驿	yinu
疫	yiar
翊	yiiz
埸	yige
胰	yivb
刈	yibp
颐	yiqw
毅	yiir
钇	yiza
懿	yigh
诣	yiso
彝	yibl
揖	yiuq
弋	yipi
翳	yinz
轶	yiyh
羿	yizl
祎	yifg
猗	yimz
尾	yicv
镒	yiza
贻	yiod
佚	yijh
燚	yicc
谊	yisf
弈	yizl
诒	yisd
咿	yidt
扆	yimt
镱	yizh
佾	yijv
浥	yikm
臆	yivh
瘗	yiag
缢	yiia
沂	yikt
殪	yigz
峄	yivu
圯	yigv
绎	yiiu
熠	yicu
迤	yieu
劓	yiop
翌	yizi
漪	yikz
苡	yilj
饴	yiqd
嶷	yivt
匜	yine
屹	yiva
肄	yivb
挹	yium
裛	yitm
潩	yikh
舣	yiib
怿	yihu
踦	yipz
螠	yica
嗌	yida
簃	yirl
薏	yilh
黟	yipl
洢	yikt
繄	yini
荑	yilb
旖	yilz
佁	yijd
悒	yihm
嫕	yibh
鹢	yikx
勚	yils
呓	yida
眙	yiqd
蜴	yice
酏	yiye
鹝	yinx
艾	yilb
廙	yixh
枍	yiea
癔	yiah
痍	yiab
杙	yiep
宧	yiwq
椸	yiee
扅	yiml
㑊	yijc
𫄷	yiih
𫖮	yivw
𬟁	yilx
𬬩	yizp
𬺈	yilz
因	ynrm
音	ynxy
银	ynzi
印	ynbz
引	ynbg
阴	yntv
饮	ynqe
隐	ynth
瘾	ynah
殷	ynzr
尹	ynbt
吟	ynda
寅	ynwh
荫	ynlv
淫	ynkg
胤	ynpv
龈	ynli
铟	ynzm
洇	ynkm
蚓	yncg
茵	ynlm
鄞	ynlt
堙	yngg
愔	ynhx
骃	ynnm
喑	yndx
垠	yngi
窨	ynex
氤	ynvm
禋	ynfg
嚚	yndd
霪	yntg
姻	ynbm
訚	ynas
龂	ynlt
崟	ynvz
慭	ynah
夤	ynlh
溵	ynkr
茚	ynlz
狺	ynms
蟫	yncn
吲	yndg
硍	ynmi
珢	ynni
歅	ynve
䲟	ynwz
𬘡	ynim
𬤇	ynsg
𬮱	ynag
应	yyxf
硬	yymb
赢	yyfi
英	yylm
营	yyld
樱	yyeb
影	yyoe
鹰	yyxx
迎	yybu
盈	yyva
嬴	yyfi
郢	yydt
嘤	yydb
瑛	yynm
蝇	yycd
颖	yyvw
映	yyom
莺	yylx
萤	yylc
婴	yyob
瀛	yyki
莹	yyli
颍	yyvw
媵	yyvb
鹦	yyox
膺	yyxv
瘿	yyab
缨	yyib
楹	yyea
荧	yylc
萦	yyli
罂	yyoa
撄	yyub
锳	yyzm
滢	yyki
荥	yylk
溁	yyke
潆	yyki
蓥	yylz
璎	yynb
茔	yylg
媖	yybm
䓨	yyla
哟	yodi
唷	yodv
育	yobv
用	ysty
勇	ysks
永	ysik
咏	ysdk
拥	ysut
涌	yskt
庸	ysxt
蛹	ysct
雍	yszu
颙	ysqw
俑	ysjt
佣	ysjt
慵	ysht
泳	yskk
踊	yspt
壅	yszg
痈	ysat
甬	yskt
鳙	yswt
饔	yszq
邕	ysom
镛	yszt
鄘	ysxt
澭	ysku
臃	ysvu
墉	ysgt
喁	ysdv
恿	yskh
埇	ysgt
栐	ysek
㶲	ysct
鲬	yswt
有	ybnv
又	ybry
由	ybdy
油	ybkd
右	ybnd
游	ybkh
哟	ybdi
呦	ybds
优	ybjo
友	ybnr
尤	yboy
铀	ybzd
鼬	ybpd
犹	ybmo
佑	ybjd
祐	ybfd
忧	ybho
幽	ybvi
釉	ybtd
幼	ybis
邮	ybdt
酉	ybyy
疣	ybao
诱	ybsv
悠	ybjh
柚	ybed
宥	ybwv
鱿	ybwo
攸	ybjh
繇	ybyi
囿	ybrv
卣	ybyn
侑	ybjv
铕	ybzv
猷	ybhm
牖	yban
莠	yblv
蚴	ybcs
麀	ybxv
羑	ybgi
鲉	ybwd
莜	yblh
黝	ybps
莸	yblo
耰	ybah
槱	ybec
蝤	ybcy
浟	ybkh
蝣	ybch
蚰	ybcd
𬨎	ybyy
与	yuff
于	yufn
鱼	yuwv
宇	yuwn
於	yulw
欲	yuhe
语	yusd
雨	yutv
余	yujx
预	yuiw
玉	yuni
羽	yuzv
域	yugf
瑜	yunp
遇	yuqu
御	yuwz
禹	yutv
逾	yuju
愈	yujh
俞	yujp
虞	yuzm
渔	yukw
予	yuiv
豫	yuiw
愚	yuqh
驭	yunr
喻	yudp
渝	yukp
裕	yuth
育	yubv
郁	yunt
狱	yumm
瘀	yuaw
浴	yukh
舆	yuph
彧	yupe
娱	yubm
鹬	yuix
芋	yuln
峪	yuvh
誉	yuks
隅	yutv
昱	yuoi
欤	yufe
谕	yusp
榆	yuep
寓	yuwv
淤	yukw
鬻	yubn
煜	yuci
毓	yueo
阈	yuaf
圉	yurg
聿	yubv
吁	yudn
瑀	yunv
鄅	yutt
庾	yuxj
愉	yuhp
盂	yufa
钰	yuzi
迂	yufu
屿	yuvf
禺	yuqv
竽	yurn
遹	yuiu
淯	yukv
妤	yubi
窳	yuey
纡	yuin
妪	yubb
鹆	yuhx
俣	yujm
喁	yudv
棫	yuef
燠	yucm
雩	yuta
腴	yuvj
舁	yupl
玙	yunf
谀	yusj
矞	yuid
敔	yuwh
饫	yuqm
畬	yujq
熨	yucc
潏	yukd
堉	yugv
嵛	yuvp
蜮	yucf
圄	yurd
艅	yuix
揄	yuup
萸	yulj
邘	yuft
臾	yupj
褕	yutp
燏	yucd
窬	yuep
髃	yufv
瘐	yuaj
觎	yuje
龉	yuld
嵎	yuvv
尉	yuck
蔚	yulk
狳	yumx
滪	yukw
伛	yujb
蝓	yucp
蓣	yulw
悆	yujh
㺄	yump
元	yrmp
原	yrxy
远	yrmu
源	yrky
愿	yrxh
圆	yrro
院	yrtp
员	yrdo
园	yrrp
袁	yrgt
猿	yrmt
缘	yrij
怨	yrlh
冤	yrww
苑	yrlz
渊	yrkp
援	yrur
爰	yryr
垣	yrgf
鸢	yrpx
螈	yrcy
鼋	yrmd
沅	yrkp
妧	yrbp
媛	yrbr
掾	yruj
塬	yrgy
瑗	yrnr
鸳	yrlx
嫄	yrby
辕	yryt
芫	yrlp
涴	yrkz
垸	yrgp
橼	yrej
蜎	yrcv
眢	yrlq
圜	yrrt
湲	yrkr
箢	yrrz
羱	yrgy
𫘪	yrny
月	ytvy
越	ytpn
约	ytii
曰	ytor
粤	ytta
岳	yttv
乐	ytby
悦	ythp
阅	ytap
跃	ytpm
钺	ytzn
玥	ytnv
樾	yten
刖	ytvp
籥	ytrd
龠	ytjd
瀹	ytkd
哕	ytdl
栎	ytey
爚	ytcd
钥	ytzv
彟	ytbr
𫐄	ytyp
𬸚	ytmx
云	ypby
运	ypbu
晕	ypoy
韵	ypxw
孕	ypvh
匀	ypnw
允	ypkp
熨	ypcc
芸	yplb
陨	ypto
愠	ypha
筠	yprw
蕴	ypla
殒	ypgo
昀	ypow
妘	ypbb
赟	ypvo
狁	ypmp
韫	ypga
恽	yphy
氲	ypva
缊	ypia
郓	ypwt
耘	ypab
郧	ypdt
酝	ypyb
筼	ypro
煴	ypca
沄	ypkb
纭	ypib
鋆	ypgz
涢	ypko
员	ypdo
馧	ypxa
𫖳	ypbw
咋	zadw
砸	zamr
杂	zake
咂	zadr
匝	zanr
扎	zaua
拶	zaul
臜	zavo
在	zlng
再	zlfg
载	zlny
哉	zlnd
崽	zlvh
宰	zlwn
仔	zljh
栽	zlne
灾	zlwc
甾	zloq
赞	zjqo
咱	zjdo
攒	zjuo
暂	zjyo
簪	zjro
錾	zjyz
瓒	zjno
拶	zjul
昝	zjho
酂	zjqt
趱	zjpo
糌	zjpo
寁	zjws
脏	zhvg
葬	zhll
臧	zhnq
藏	zhlq
牂	zhag
赃	zhog
奘	zham
驵	zhnf
早	zkon
造	zkqu
遭	zkfu
灶	zkcg
糟	zkpo
枣	zkew
凿	zkcm
澡	zkke
皂	zkur
燥	zkce
躁	zkpe
藻	zkle
噪	zkde
蚤	zkrc
璪	zkne
慥	zkhu
簉	zkru
唣	zkdr
𥖨	zkme
则	zeop
啧	zedo
泽	zeku
择	zeuu
责	zeao
仄	zexj
帻	zero
昃	zeoj
咋	zedw
迮	zewu
笮	zerw
箦	zero
赜	zeqo
舴	zeiw
贼	zzon
鲗	zzwp
怎	zfwh
谮	zfso
增	zggo
赠	zgoo
甑	zghr
缯	zgio
曾	zgho
憎	zgho
鄫	zght
罾	zgyo
矰	zgoo
锃	zgzn
综	zgif
䎖	zghz
炸	vacw
渣	vakf
扎	vaua
榨	vaew
乍	vawa
札	vaea
闸	vaas
诈	vasw
眨	vaqr
吒	vadr
栅	vaei
咤	vadr
铡	vazp
轧	vaya
揸	vauf
鲊	vaww
砟	vamw
楂	vaef
劄	varp
喳	vadf
霅	vats
拃	vauw
咋	vadw
溠	vaku
哳	vadt
奓	vaml
蚱	vacw
查	vaef
馇	vaqf
挓	vaur
柞	vaew
喋	vade
痄	vaaw
䃎	vaml
鲝	vagw
齇	vaof
债	vljo
窄	vlew
宅	vlwr
摘	vluc
寨	vlwe
斋	vlvl
翟	vlzu
祭	vlhf
择	vluu
瘵	vlaf
豸	vlmi
站	vjid
占	vjyd
战	vjyp
斩	vjyt
粘	vjpd
沾	vjkd
展	vjct
詹	vjxs
蘸	vjlc
栈	vjep
盏	vjfa
毡	vjvd
瞻	vjqs
旃	vjlz
绽	vjit
湛	vjka
辗	vjyt
鳣	vjwf
鹯	vjzx
飐	vjod
崭	vjvt
栴	vjez
谵	vjss
偡	vjja
搌	vjut
𫗴	vjqf
张	vhbp
章	vhxn
涨	vhkp
长	vhpc
帐	vhrp
账	vhop
仗	vhjb
掌	vhsu
杖	vheb
胀	vhvp
丈	vhfb
彰	vhxe
障	vhtn
璋	vhnn
蟑	vhcn
鄣	vhxt
瘴	vhan
漳	vhkn
嶂	vhvn
獐	vhmn
樟	vhen
幛	vhrn
仉	vhjo
嫜	vhbn
暲	vhon
找	vkup
招	vkud
赵	vkpb
照	vkoc
兆	vkpw
罩	vkyn
诏	vksd
昭	vkod
召	vkpd
朝	vknv
着	vkgq
棹	vken
肇	vkmb
钊	vkzp
沼	vkkd
曌	vkou
爪	vkya
旐	vklw
笊	vkry
啁	vkdd
𬬿	vkzd
𬶐	vkww
这	vevu
者	veqo
着	vegq
折	veut
浙	vekt
遮	vexu
哲	veud
辄	veya
锗	vezo
褶	vetu
蛰	veuc
辙	veyh
啫	vedo
柘	veem
谪	vesc
蜇	veuc
喆	vegd
磔	veme
赭	vego
蔗	velc
晢	veuo
詟	vets
鹧	vexx
䗪	vexc
真	vfnh
朕	vfvm
镇	vfzh
帧	vfro
针	vfzn
阵	vfty
枕	vfep
震	vftf
臻	vfyx
珍	vfne
甄	vfvr
振	vfuf
贞	vfyo
箴	vfrd
诊	vfse
缜	vfih
斟	vfzj
侦	vfjo
鸩	vfwx
砧	vfmd
赈	vfof
祯	vffo
轸	vfye
榛	vfex
疹	vfae
桢	vfeo
胗	vfve
圳	vfgo
畛	vfqe
稹	vfxh
禛	vffh
鬒	vfph
瑧	vfnx
葴	vfld
蓁	vflx
揕	vfua
袗	vfte
浈	vfko
昣	vfoe
纼	vfig
正	vgfs
证	vgss
挣	vgub
蒸	vglc
整	vgxs
症	vgas
争	vgxb
郑	vght
征	vgws
政	vgfh
睁	vgqb
筝	vgrb
怔	vghs
烝	vgac
钲	vgzs
铮	vgzb
狰	vgmb
拯	vguf
峥	vgvb
诤	vgsb
只	vidh
之	viri
至	viyi
值	vijf
指	viuo
纸	viib
制	viqp
治	vikd
直	vinf
知	viod
支	vici
致	viyh
质	vixo
汁	vikn
志	vigh
置	viyf
智	vioo
止	visi
酯	viyo
职	viqh
执	viui
掷	viut
枝	viec
痣	viah
脂	vivo
趾	vips
彘	vibv
织	viih
吱	vidc
芝	vilr
植	vief
滞	vikr
跖	vipm
炙	vivc
秩	vixh
旨	vivo
侄	vijy
徵	viwh
祗	vifi
栀	viez
芷	vils
址	vigs
雉	viou
窒	viey
肢	vivc
陟	vits
痔	viak
沚	viks
枳	vieh
栉	viez
稚	vixu
卮	vixz
挚	viuu
郅	viyt
轵	viyh
殖	vigf
畤	viqk
峙	vivk
絷	viui
帙	virh
摭	viuc
蛭	vicy
鸷	viux
铚	vizy
蜘	vicd
踬	vipo
祉	vifs
埴	vigf
帜	virh
豸	vimi
扺	viub
贽	viuo
锧	vizo
骘	vitn
踯	vipt
咫	vich
觯	vixn
桎	viey
滍	vikc
泜	viki
黹	vicf
轾	viyy
跱	vipk
忮	vihc
氏	vibs
稙	vixf
疐	vint
识	vish
禔	vift
胝	vivi
晊	vioy
庤	vixk
梽	vieh
榰	vieo
𦭜	vilh
𬃊	vieo
中	vsdg
种	vsxg
重	vsld
众	vsjj
钟	vszg
终	vsiw
忠	vsdh
肿	vsvg
冢	vswi
仲	vsjg
盅	vsda
锺	vszd
柊	vsew
踵	vspd
衷	vstg
舯	vsig
螽	vshc
茽	vslg
周	vbmd
轴	vbyd
州	vboo
粥	vbbb
咒	vbdo
肘	vbvk
洲	vbko
舟	vbio
皱	vbxr
昼	vbcf
纣	vbik
胄	vbdv
骤	vbnk
宙	vbwd
籀	vbrq
酎	vbyk
诌	vbsb
绉	vbib
帚	vbbr
辀	vbyi
啁	vbdd
鸼	vbix
赒	vbod
碡	vbmk
婤	vbbd
妯	vbbd
荮	vblk
㑇	vbjb
㤘	vbhb
主	vuin
住	vujn
注	vukn
煮	vuqc
猪	vumo
祝	vufp
著	vulo
朱	vuta
柱	vuen
诸	vuso
助	vufs
驻	vunn
竹	vuru
诛	vusa
渚	vuko
珠	vuna
株	vuea
铸	vuzk
逐	vuju
筑	vuri
蛛	vuca
箸	vuro
邾	vutt
铢	vuza
烛	vucc
蛀	vucn
贮	vuof
嘱	vudv
拄	vuun
炷	vucn
洙	vuka
茱	vula
伫	vujf
竺	vurm
纻	vuif
瞩	vuqv
苎	vulf
麈	vuxn
槠	vueo
舳	vuid
疰	vuan
杼	vuei
潴	vuko
侏	vuja
翥	vuqz
砫	vumn
柷	vuep
躅	vupc
蠋	vucc
橥	vume
术	vuei
瘃	vuai
𬣞	vusf
抓	vwuy
爪	vwya
髽	vwpg
拽	vyut
转	vryi
赚	vroc
专	vrmi
砖	vrmi
撰	vruh
传	vrji
篆	vrrj
馔	vrqh
颛	vrvw
僎	vrjh
啭	vrdi
瑑	vrnj
沌	vrks
䏝	vrvi
装	vdat
状	vdam
撞	vdud
庄	vdxg
妆	vdab
桩	vdeg
壮	vdag
幢	vdrd
戆	vdxh
奘	vdam
追	vvtu
坠	vvtg
锥	vvzu
缀	vvir
椎	vveu
隹	vvui
骓	vvnu
赘	vvao
缒	vviu
惴	vvhl
准	vpwu
肫	vpvs
屯	vpfs
谆	vpsh
窀	vpes
衠	vpph
𬘯	vpih
桌	voye
捉	voup
啄	vodi
卓	voyn
浊	vokc
灼	voci
着	vogq
拙	voum
斫	vomt
酌	voyi
叕	vorr
擢	vouu
濯	voku
焯	vocn
镯	vozc
琢	voni
涿	voki
汋	voki
倬	vojn
茁	volm
浞	vokp
椓	voei
禚	vofc
诼	vosi
棁	voep
晫	voon
䓬	voln
䦃	vozo
𬸦	volx
字	ziwh
自	zioi
子	zihi
紫	zisi
兹	zihi
资	ziwo
仔	zijh
籽	ziph
姿	ziwb
滋	ziki
渍	ziko
梓	zien
嗞	zidi
姊	zibt
咨	ziwd
恣	ziwh
赀	ziso
訾	ziss
髭	zipv
笫	zirt
粢	ziwp
吱	zidc
缁	ziiq
孖	zihh
眦	ziqv
孳	zihh
觜	zist
龇	zilv
孜	zihh
滓	zikn
辎	ziyq
淄	zikq
秭	zixt
茈	zilv
镃	zizi
耔	ziah
嵫	zivi
鼒	zina
虸	zich
锱	zizq
趑	zipe
鲻	ziwq
鄑	zift
总	zshh
